id,type,text,stance
75-5-1-1,comment3,哪个车企敢说三年完成无人驾驶？既然没有，你的三年你自己说是不是在瞎掰吧,against
75-5-1-1-1,comment4,武汉的萝卜快跑已经投入运营好久了,favor
75-5-2,comment2,不会的。,against
75-6,comment1,未来出生率更低，只能机器来代替,favor
75-6-1,comment2,自动化发展得太快，这一代的“人口红利”们还没退休呢。,against
75-7,comment1,这举措不像是以人类福祉为优先的考虑,against
75-7-1,comment2,手机出现的时候也把邮差这个职业吃干抹净了，咋不见你们不用手机了呢,favor
75-7-2,comment2,短期来说坐车选择更多了，价格更便宜了。长期还不得而知。,none
75-8,comment1,不仅仅是他们，还有我们，整个汽车行业将不复存在,against
75-9,comment1,也就是公司圈钱项目，没必要渲染恐慌，涉及人身安全，复杂城市道路。不要说短期普及，就落地商用都不可能。,against
75-9-2,comment2,一定会普及的,favor
75-10,comment1,其实，无人驾驶只需要投入部分使用，比如现在滴滴不就试运行女乘客匹配女司机吗？那如果女司机不够的话，就派用无人驾驶的这样子可以做到互补，但又会陆续有很多问题,favor
75-13,comment1,研究科技可以，不应该与民争利，底层人民也要养家糊口！,against
75-18,comment1,无人驾驶的车，未来十年就全国都有了吗？,favor
75-19,comment1,推出这种东西也要考虑这部分群体以后如何生存吧,against
75-20,comment1,本质上这种企业不能为当地带来多少利税，也没解决多少人就业。相反，还在拿当地的补贴。也没购买当地的品牌汽车做出租车。,against
76,background,#百度 萝卜快跑#可以预见，五年后十年后，网约车、出租车基本都是无人驾驶的了。20年后，所有的车都是无人驾驶，甚至不允许人开车了，因为一个城市几十万辆车，全部无人驾驶，AI控制，效率会是人的几十倍，也会消灭堵车，经济、社会效率、效益几十倍提高。 我们国家在全球最先AI化、无人化，长期看，整 ​​​,none
76-3,comment1,可以出台相关立法，要求每辆无人驾驶车，需配备一名随车安全员，这样，既促进了科技发展，又解决了就业问题。,favor
76-3-1,comment2,送外卖的改啥呢？,against
76-3-2,comment2,建议加一个售票员，一个押运员，一个监督员。乘客？乘客是什么？,against
76-3-5,comment2,那运营成本比人开网约车还贵，不可能的。,against
76-3-12,comment2,大聪明,against
76-3-13,comment2,厂家:太好了终于不用担责了，正发愁出事怎么摆平呢。,against
76-3-16,comment2,根本难不倒你大聪明,against
76-3-17,comment2,现在是无人驾驶发展下去会有无人乘客的，坐车的会变成智能机器狗都有可能，需求撒,against
76-3-18,comment2,再配个清洁员，万一有人醉酒在上面吐了呢！又多①工作岗位！,against
76-3-21,comment2,可以参考现在的共享单车，以后这些无人驾驶车肯定要成批地去保养维护，需要保洁人员，投放人员，运营人员等等，新的岗位就出来了。,favor
76-3-21-1,comment3,那也是少部分啊,against
76-3-21-2,comment3,都智能化了，鬼的岗位，不能智能设备检修洗车啊，真的是冒得大局观,against
76-3-22,comment2,去年我在深圳坐的时候是有安全员在车上的,favor
76-3-23,comment2,建议改成有人售票,against
76-3-25,comment2,配2个，还有一个开门的,against
76-3-27,comment2,还应该配个收费员，再配个监管员，这都有了就得有人事再配个经理，这就齐了，一车5人正好,none
76-3-28,comment2,肯定要的，交通法规也不允许没有人在司机位,favor
76-3-28-1,comment3,测试阶段驾驶位有安全员的，现在我朋友打车说是都没了。,favor
76-3-28-2,comment3,现在都没有,favor
76-3-28-3,comment3,法规不允许武汉怎么上路的，目前是多个城市试点，允许某些区域全无人驾驶，按现在趋势，大规模开放是必然的，法律法规一定是支持的,favor
76-3-29,comment2,我觉得你这想法很符合国情,favor
76-3-30,comment2,每辆车配备一个相声演员,favor
76-3-30-1,comment3,服务到位,none
76-3-30-2,comment3,天津人得去全国支援,none
76-3-31,comment2,成本不更高,against
76-3-32,comment2,你这挺注意挺好的，解决就业压力。,favor
76-3-33,comment2,无人驾驶，乘客会在车里车震吗？,none
76-3-35,comment2,都无人驾驶了，乘客肯定鱼龙混杂什么人都有，谁知道上一个人在车里留了什么。所以完全可以召一批萝卜维护人员负责萝卜清洁卫生，检查萝卜安全啥的，可以一个人负责好几个萝卜。,favor
76-3-35-1,comment3,哈哈哈你这萝卜来萝卜去的莫名搞笑,none
76-3-35-2,comment3,都绑定支付账号的，你跑不掉的,favor
76-3-35-2-1,comment4,抽烟可以吗，孩子蹦蹦跳跳可以吗，吃桶泡面没问题吧，吐口痰也行吧，你找谁啊，谁管你啊，违法吗,against
76-3-35-2-1-1,comment5,赔钱啊 你车里搞脏了人家要赔偿不是很正常，都有监控你又跑不脱。,favor
76-4,comment1,是司机都反对，不是司机不反对。,none
76-4-1,comment2,也不完全是，起码我会担心安全度，就算宣传的再好，感觉还是不如人工好,against
76-4-2,comment2,我经常开车，很少坐出租车网约车，但我也反对，跟底层人民抢生计的没特么好东西,against
76-4-5,comment2,我不是司机我也反对,against
76-4-7,comment2,今天不发声，将来也没有人为你发声,against
76-4-8,comment2,看着吧，这样逼退，司机迟早变成“司机”，这么大基数的动荡，很容易出事。,against
76-4-9,comment2,我也反对，科技发展第一步是断人的生计，迟早也会轮到你,against
76-4-10,comment2,我不是司机，我反对,against
76-4-11,comment2,全国几百万上千万滴滴司机怎么办,against
76-4-12,comment2,你以为只有一个行业受影响吗，蛋糕只有这么大，全部集中在那一小群人手里，剩下的人要生存只能去找别的蛋糕，一些低门槛的行业竞争会越来越大，越来越卷。,against
76-4-13,comment2,要是你家靠你爹开出租维持生计，你不是司机也反对,against
76-4-13-1,comment3,我家里没人开出租 我反对,against
76-4-14,comment2,滴滴应该也反对,against
76-4-15,comment2,碰到那种高架跳车的，百度萝卜要咋应对,against
76-4-15-1,comment3,你想多了 车门根本打不开 前段时间武汉下暴雨 有个芍萝卜停在路边 乘客被困到车里一个多小时 打电话投诉都没用 就那样关在车里关一个小时,against
76-4-16,comment2,优胜劣汰，自然法则,favor
76-4-16-1,comment3,什么时候ai 把你淘汰掉，记得喊出这句遗言,against
76-4-17,comment2,别高兴太早，无人化今天能取代司机，明天就能取代你，后天就能取代所有行业，一个都跑不了,against
76-4-17-1,comment3,既然大家都跑不了，那又有啥可杞人忧天的,favor
76-4-17-2,comment3,取代有什么不好？AI帮做事情有啥不好 可别说被取代没钱生活 钱只是一般等价物,favor
76-4-17-2-1,comment4,像你这种瑙铲是如何活到现在的？,against
76-4-17-3,comment3,机器人的时代总要到来的啊,favor
76-4-17-4,comment3,有些岗位会增加的，比如说机械制造，智能ai或者是设备维护的一些岗位，只能说会淘汰掉一些不掌握一些技术素质的人未来。再说了，360行新出的事物肯定会带来新的岗位，你这么急着跳脚。,favor
76-4-17-4-1,comment4,增加的岗位和那些退下来的司机有什么关系,against
76-4-17-4-2,comment4,你这种瑙铲是如何活到现在的？,against
76-4-17-4-4,comment4,司机普遍35以上，你新增的岗位要35岁以上？,against
76-4-17-5,comment3,那可不是，都失业了，没钱了，吃都成问题，还打个屁的车,against
76-4-18,comment2,啥时候人工智能发展到取代你的工作岗位你会不会反对！就你聪明！,against
76-5,comment1,会不会出现大面积碰瓷萝卜,none
76-5-1,comment2,人家有行车记录仪,favor
76-5-3,comment2,怎么碰瓷呢,none
76-6,comment1,一半个锤子，我天天萝卜快跑上下班，短程还好，稍微长一点和打车一个价,against
76-6-1,comment2,至少有空调,favor
76-6-2,comment2,网约车我经常遇到的问题，一是车里很臭，二是很多司机开车时刷短视频很危险,favor
76-6-2-1,comment3,我之前碰到的是司机边开车边打字聊天,favor
76-6-3,comment2,但我觉得晚上很晚女性乘车应该会更安全，也敢坐车了,favor
76-6-3-1,comment3,我也是这样想的,favor
76-6-3-2,comment3,握个手，我第一反应也是这个。,favor
76-6-3-2-1,comment4,我胆子小，很晚宁愿骑个共享单车也不想打车，要是独居女性的话还是更要小心,favor
76-6-4,comment2,哦哦哦,none
76-7,comment1,送外卖估计也会被取代，说不定还会有ai养老,favor
76-7-2,comment2,现在已经有无人外卖车了，跟外卖员一起在跑,favor
76-7-2-1,comment3,为啥都在湖北,none
76-7-3,comment2,上不了门 外卖取代不了,against
76-7-3-1,comment3,有外卖车的，可以百度一下，好像现在只有学校有,favor
76-7-3-2,comment3,参考外卖柜，骑手不也放柜子里不送上门,against
76-7-3-2-1,comment4,送外卖柜 还点个啥外卖 就是不想出门才点,against
76-7-3-3,comment3,可以现在很多酒店早都是机器人送外卖上门了,favor
76-7-3-3-1,comment4,家里穷 装不起机器人,against
76-7-3-3-2,comment4,那也是外卖员输入你的房间号放进去的,against
76-7-3-4,comment3,以后会不会发展成无人机从窗户边上送，避免上下电梯和走楼道。就是有高空坠物的危险,against
76-7-3-5,comment3,低空经济，无人机外卖,favor
76-7-3-5-1,comment4,无人机外卖，高峰期不要天上全是嗡嗡嗡,against
76-7-3-5-1-1,comment5,技术在发展，静音功能不简简单单，重庆的宗申动力今年不一直在搞这些，摩托车都不要做了,favor
76-8,comment1,你在武汉，不出个视频,favor
76-8-1,comment2,可怕的是这车碰到救护车消防车的时候咋办？,against
76-8-3,comment2,是啊，我们也好奇，C哥打无人车那种样子是啥感觉,favor
76-8-3-1,comment3,我坐过 比较慢 也就30~40公里每小时,favor
76-8-3-1-2,comment4,城市路段貌似也就这种限速了，我是比较看好这个！在城市里一般提前时间，扫电动车，或是坐公交或地铁，一是省钱，二是真不喜欢和司机交谈。,favor
76-8-4,comment2,太热了,against
76-9,comment1,强烈支持,favor
76-11,comment1,命更重要吧,against
76-11-1,comment2,其实，如果大街上全是无人驾驶，就不会有违规和不安全的情况了,favor
76-11-2,comment2,挺安全,favor
76-11-2-1,comment3,安不安全等着看吧,against
76-11-2-1-1,comment4,比起暴躁路怒的司机以及国人开车素质，AI安全多了,favor
76-11-2-1-1-1,comment5,不能一棒子打死所有，道路如果被淹了，你说这人工驾驶会冲过去吗,against
76-12,comment1,就怕是资本家的套路，垄断后开始涨价,against
76-12-2,comment2,会不会和共享单车一样，刚开始都很便宜，等用的人一多，就开始割韭菜。,against
76-12-3,comment2,必然,against
76-12-4,comment2,你可以把怕字删掉,against
76-12-5,comment2,涨价怕啥，一涨价人们就又开始跑了。,favor
76-12-6,comment2,国家会出手，不会让垄断的,favor
