id,type,text,stance
33-9,comment1,打工人，一个月才挣多少呀，哪能拿出来那么多买一个手机,against
33-9-1,comment2,工厂5000到2万不等,none
33-9-1-1,comment3,不吃不喝了？,against
33-11,comment1,刚刚从京东自营入手了小15 256g给家人当新年礼物，只要5649，直降1350，美滋滋。,favor
33-11-4,comment2,我吃一碗胡辣汤换一个可以不,none
33-12,comment1,1000的手机和5000的手机在功能上都是差不多的，以前一直用5000以上的手机，现在发现1000左右的手机用起来和5000的也没啥差别，有些品牌的手机价格就是虚高，一开始用苹果后来用华为现在用小米，发现小米才是真正的物美价廉。,against
33-13,comment1,你不买，我不买。明天还能降500,against
33-13-1,comment2,你不买我不买后天还能降1000,favor
33-16,comment1,mad血亏,against
33-19,comment1,降500也还是贵呀,against
34,background,#iPhone15价格跌至史上最低# 其实便宜的iPhone还是值得推荐的，256G不到5千的话，还是不错。。 ​​​,favor
34-1,comment1,我不我不，受不了这充电速度,against
34-1-1,comment2,我真想把刚买的出手了，充电太慢了,against
34-1-2,comment2,也是,against
34-1-2-2,comment3,我也不想用,against
34-1-2-3,comment3,这速度可以,favor
34-1-2-4,comment3,也是,against
34-1-2-5,comment3,沒錯,against
34-1-2-6,comment3,那是,against
34-1-2-7,comment3,也是,against
34-1-2-8,comment3,没错,against
34-1-2-9,comment3,没毛病,against
34-1-2-10,comment3,是的,against
34-1-2-11,comment3,没错,against
34-1-2-12,comment3,对的,against
34-4,comment1,这个价格可以，也是跌的比较狠的一年，之前都不带这样的,favor
34-4-2,comment2,2999苹果都很赚 这价格没诚意,against
34-4-3,comment2,是快跌了。,none
34-4-3-7,comment3,确实,favor
34-4-3-10,comment3,对的,none
34-4-3-11,comment3,是的,none
34-7,comment1,按捺不住了,favor
34-8,comment1,基础班白送都不用，要啥没啥，内存还比金子贵,against
34-11,comment1,现在还没这价,none
34-11-5,comment2,不考虑,against
34-11-6,comment2,好的,none
34-11-9,comment2,不考虑,against
34-11-13,comment2,那是,none
34-11-16,comment2,没兴趣，,against
34-12,comment1,买pro 256g 7949真奈斯！,favor
34-12-1,comment2,自己觉得不贵就行,none
34-12-1-1,comment3,确实,none
34-12-1-8,comment3,看自己的钱包,none
34-12-1-11,comment3,也是,none
34-16,comment1,这价格还是挺香的啊,favor
34-17,comment1,再跌我对苹果也是没想法,against
34-19,comment1,看自己喜欢了,none
35,background,#iPhone15价格跌至史上最低#买iphone总结出来的经验，新款刚发布，不要着急买，等一段时间再买 ​​​,none
35-3,comment1,我还是等到iPhone17出了之后我再换我的13,against
35-3-1,comment2,这也太落后了,against
35-4,comment1,没想到苹果真的可以降价哈哈，不过我最近真的很想买,favor
35-5,comment1,可以,favor
35-6,comment1,还可以,favor
35-7,comment1,确实,favor
35-8,comment1,确实,favor
35-11,comment1,好呀,favor
35-12,comment1,确实是,favor
35-16,comment1,一定要多等一段时间，然后才不会被宰,favor
35-18,comment1,看来买手机的时候一定要好好注意，不要买的太贵,none
35-19,comment1,嗯，还是不要被消费陷阱给套路住吧，如果不需要的话降价也没有必要买,against
35-19-3,comment2,我觉得也是,against
36,background,#iPhone15多次降价重回销量榜第一# 今年的iPhone15系列确实跳水比较猛，不管是15还是Plus，Pro或者Pro Max，降价的时间很早，降价的幅度也很大。你会买大降价后的iPhone15吗？ ​​​,none
36-1,comment1,再降降，还没达到心理价位,against
36-1-1,comment2,还能再降吗,none
36-1-1-1,comment3,我也在等，哈哈哈，降到4999的pro就好了,against
36-1-1-1-1,comment4,已付款 等不到了 5月底那波优惠力度大 没买，想着618更低，结果，，，算了,favor
36-1-1-1-1-1,comment5,请问15多少钱买的,none
36-1-1-1-1-2,comment5,5月底是不是比昨天便宜120左右？,none
36-2,comment1,不会,against
36-2-1,comment2,为啥呀？是手机不好吗？,none
36-4,comment1,降价也不买,against
36-5,comment1,不会,against
36-7,comment1,不买,against
36-8,comment1,不啊,against
36-11,comment1,不会,against
36-12,comment1,不买继续用着xs,against
36-13,comment1,但凡国产手机影像模组做小点，旗舰尺寸做小点，没必要卷极限影像，苹果更不好卖！,against
36-14,comment1,目前还是需要再降价，把性价比拉满,favor
36-16,comment1,不会,against
36-17,comment1,要是特别低价的话，我会买,favor
36-18,comment1,设备上不如国产,against
36-19,comment1,不会,against
36-20,comment1,不买,against
37,background,#iPhone15价格跌至史上最低# 卖的差是有原因的，首先A17 Pro翻车，其次强大对手的回归，最后一个原因是普遍跟不上市场潮流 ​​​,against
37-1,comment1,细说你不买iPhone15的理由，我焦友肯定有话要说,none
37-1-2,comment2,太贵了,against
37-1-3,comment2,价格高，配置拉胯,against
37-1-4,comment2,没有钱太贵了,against
37-1-6,comment2,槽点实在太多了。软件上: 应用不能双开，通话不能录音，手势操作反人类，人脸解锁不能直接打开。硬件上: 电池容量，充电速度，信号天线。这么多条加一起真是受不了。在加最后一条，天价内存，512比128贵了2700，受够了,against
37-1-8,comment2,不如小米,against
37-1-9,comment2,60HZ，最垃圾的配置没有之一，还不如千元机,against
37-1-11,comment2,同等级配置下，苹果又厚又重，一样厚薄度的情况下，配置依然国产强,against
37-1-12,comment2,信号太差和以前没啥改变,against
37-1-13,comment2,不能录音,against
37-1-14,comment2,因为感觉苹果越来越烂了,against
37-1-15,comment2,没钱,against
37-1-16,comment2,60hz卖6k,against
37-1-17,comment2,主要是信号太差了,against
37-1-18,comment2,信号差，没有快充，没有长焦微距,against
37-1-19,comment2,预算不够,against
37-1-22,comment2,芯片功耗这一代拉胯  潜望，超广像素不满足我预期（都没4800w）,against
37-1-23,comment2,信号差，🈚创新,against
37-1-24,comment2,信号差，质量也不稳定,against
37-1-25,comment2,和我手上的13pm对比，灵动岛鸡肋可有可无，其它地方找不到新意，如果外观有变化我还能起点兴致换机,against
37-1-26,comment2,信号太差，几乎没有创新，贵,against
37-1-27,comment2,价格贵，信号差,against
37-1-28,comment2,价格高，信号还差，没快充，再加上上一次用ios已经十年前了,against
37-1-29,comment2,我无钱！！！,against
37-1-30,comment2,没钱,against
37-1-31,comment2,一年中有半年用不了，因为冬天太冷,against
37-1-33,comment2,真是一天都受不了苹果的烂信号和一些奇奇怪怪的bug了，p70赶紧出吧,against
37-1-34,comment2,信号差，价格高,against
37-1-35,comment2,不光15，后续的都没兴趣，对于一个早晚要溜的品牌，提不起丝毫兴趣,against
37-1-36,comment2,当然是没钱,against
37-1-37,comment2,低频PWM，通话不能录音，图标审美疲劳,against
37-1-38,comment2,15pro或者pm要是有钱可以买，毕竟有的同学有专业的摄影需求。15……我一直不理解，买这个电子垃圾图什么,against
37-1-40,comment2,看个淘宝就能发烫，不敢恭维。。,against
37-2,comment1,跟不上市场潮流,against
37-2-4,comment2,一点一点挤牙膏,against
37-3,comment1,跟不上，怎么还能拿第一,favor
37-3-1,comment2,信徒而已，很多人不看配置看到苹果的标就买,against
37-3-2,comment2,通过打压制裁对手来保持销量领先，果然还是国产糇子比较自豪…,against
37-3-3,comment2,今年肯定不是,against
37-3-9,comment2,其它对手太弱，竞争上来了你看它还高傲不,against
37-3-10,comment2,因为这个世界上永远不缺白痴。,against
37-4,comment1,以前买的确是不卡，现在各家性能都跟上了，系统也差不多，现在买是为了什么,against
37-4-3,comment2,为了面子，为了尊贵,favor
37-4-3-1,comment3,关键现在苹果没那么体面了，体面的是折叠屏,against
37-6,comment1,现在苹果卖的这么好还是在消耗之前名声，未来超不过三年，苹果在华销量绝对腰斩,against
37-8,comment1,第一,none
37-13,comment1,的确是这样的,against
38,background,老实说，我也确实在等iPhone16系列，把手机的iPhone15 Pro Max换成iPhone16 Pro Max，即使他不再是主力机… iPhone16 Pro Max会升级充电功率、散热，变薄、增加一个独立按键，进一步增强长焦镜头等等 虽然硬件完全不如国产手机，但是抵不住生态全绑定，正常的迭代还是要换的，用不用再说吧 ​​​,against
38-1,comment1,有打算换手机的吗？,none
38-1-1,comment2,手里的iPhone SE 2用了快四年了，感觉要换可能换个SE 4吧,none
38-1-2,comment2,目前没有,against
38-1-4,comment2,考虑中,none
38-1-5,comment2,等16出来  换个15pro    能便宜点,favor
38-1-6,comment2,没有,against
38-1-7,comment2,暂时还没有需求,against
38-1-9,comment2,不打算换手机,against
38-3,comment1,对了这次手机屏幕又要变大了,none
38-3-1,comment2,就喜欢大屏手机,favor
38-6,comment1,对国产手机的消息推送太失望，后台运行疯狂掉电，能推送消息的应用推送广告又特别多,favor
38-7,comment1,我不考虑苹果,against
38-7-2,comment2,阔以 站一队,against
38-9,comment1,听说尺寸会变大。我就喜欢大的,favor
38-10,comment1,为什么微信没有人找你啊,none
38-10-1,comment2,我凉了,none
38-10-1-1,comment3,笑死了，一到结束分开 没人来找了阶段性友谊很常见的,none
38-11,comment1,16确实比15更值得等待,against
38-12,comment1,真的会升级这么多吗,none
38-13,comment1,降价才是强劲，看看价格，在预算范围内的话考虑入,favor
38-14,comment1,为什么你的微博消息这么多,none
38-15,comment1,生态全绑定是什么意思？,none
38-16,comment1,不打算换苹果，没有苹果生态产品,against
38-18,comment1,硬件不如国产机是真不敢苟同,favor
38-19,comment1,硬件完全不如纯属fnndp,favor
38-20,comment1,我感觉我要等17promsx肯定会对刚改进的16promax有所改进，主要我喜欢单数，用的13p换15p,favor
39,background,618快接近尾声了，刚看了下某东榜单，#iPhone15多次降价重回销量榜第一#这是真的没吹牛，但是我想说的一点是，大家可以着重关注下6K+价位段累计榜，除了果子外华为6款机器霸榜，华为Pura 70系列相当强势，蓝厂大折vivo X Fold3也跟上来了，就国产机这火力，你们说干爆果子还要多久 ​​​,none
39-1,comment1,华为王者回归了,against
39-1-13,comment2,华为真的太牛了,against
39-1-14,comment2,华为有实力，遥遥领先,against
39-1-16,comment2,但是我不考虑买华为,favor
39-1-21,comment2,华为手机太强了,against
39-1-23,comment2,华为手机继续加油,against
39-1-31,comment2,是的，还不如华为呢,against
39-1-45,comment2,反正是我买不起的,none
39-1-49,comment2,华为的实力很强，第一没问题,against
39-2,comment1,我们越来越多的消费者选择国产手机的，我觉得这是好事呀,none
39-2-10,comment2,还是国产手机用着好。,against
39-2-17,comment2,我以后估计都是国产机了,against
39-3,comment1,明天就是最后一天了,none
39-3-1,comment2,一直都在活动,none
39-3-9,comment2,应该是这样的,none
39-3-10,comment2,对的,none
39-3-11,comment2,榜单位置基本也就是这样了,none
39-5,comment1,看来是只有降价才能维持销量啊,none
39-5-4,comment2,靠降价位置榜单，苹果马上就完蛋，明年就倒闭,against
39-10,comment1,有没有跟我一样啥都没买的,none
39-11,comment1,华为这边都是杠杠的，！,against
39-14,comment1,迟早干爆果子,against
39-20,comment1,居然真的降价很多,none
40,background,就快到时间了！待会儿见！#苹果发布会# It’s almost Time! See ya soon! #AppleEvent# ​​​,none
40-1,comment1,遥遥领先！,favor
40-1-5,comment2,抵制美国货,against
40-1-12,comment2,永远苹果领先,favor
40-1-31,comment2,苹果遥遥领先个鬼，录功能都没有，右手微信聊天返回都没有只能左手返回，垃圾的要死，我都不知道破苹果手机好在那里，难道买了苹果手机领导就会给你多加工资还是什么滴，还是觉得自己买了苹果手机就高人一等了，可以出去炫耀了。,against
40-1-50,comment2,iPhone15是历届最没有创意的一款手机，也将是质量最差的一款手机，因为他来自印度。,against
40-1-68,comment2,苹果的处理器确实，称得上是遥遥领先,favor
40-1-68-1,comment3,发挥不出来有啥用，还不如778G,against
40-1-78,comment2,这特么绝对是来捣乱的,against
40-1-84,comment2,这m绝对是来捣乱的,against
40-1-144,comment2,花6999买苹果让美国制裁中国企业，买华为而是投入研发中国技术,against
