id,type,text,stance
23-6-4,comment2,都不干净，我们这里都是家长送饭，不吃学校的饭，更不吃一堆科技与狠活的预制菜,against
23-7,comment1,只有原料新鲜，不乱加不必要的乱七八糟的东西，预制菜也不是不可以。有些新鲜炒的菜，可能还不如预制菜呢,favor
23-7-1,comment2,不加添加剂很难保存长久呀,none
23-9,comment1,只要他是个正经企业出的正经食物（不是什么鸭肉冒充牛肉之类的），味道可以，食品安全过关，那就吃呗,favor
23-9-1,comment2,淋巴肉速冻饺子，老坛烟头脚汗酸菜，这些的最终成品哪个不是正经企业啊。别被温水煮青蛙了。预制菜整体未必比小餐馆干净多少，但至少小餐馆还是新鲜的食材,against
23-13,comment1,不得不说f+牛肉饭了，刚点完单，钱还没付呢，饭就已经端上来了,none
23-14,comment1,出餐快到不得了了,none
23-15,comment1,疫情get到了各种预制硬菜的好，家中常备了属于是,favor
23-16,comment1,只吃一次,against
23-17,comment1,买酱油的时候害怕科技与狠活 这个科技与狠活能少？！,against
23-19,comment1,塑料袋加热， 还好意思吹？ 这玩意儿致癌的，常识都不明白？,against
24,background,#预制菜进校园有学生家长辞职送饭##多地教育部门回应预制菜进校园# 最近预制菜进校园的事引发热议，很多家长坚决反对，甚至辞职给孩子送饭。 其实，不止是校园，预制菜已经普及到社会的方方面面，比如全家便利店的盒饭三明治等。 预制菜的优劣势也很明显，我们常吃的泡面、盒饭、甚至各种腌制咸菜等， ​​​,none
24-1,comment1,其实发达国家的预制菜产业都很发达……不懂为啥要抨击预制菜，是觉得不好吃还是没营养还是不卫生还是不健康呢,favor
24-1-1,comment2,没有添加剂的预制菜可以接受,favor
24-1-3,comment2,看下属地就知道层主为啥喜欢预制菜了 本来还想反驳一下,against
24-1-3-1,comment3,我在国外确实经常吃，觉得挺方便的，那么你反驳的理由是啥,favor
24-1-4,comment2,看你的ip就懂了 点外卖也不想吃到预制菜，但是顾客并没有知情权。先立法标注预制菜和非预制菜吧。偶尔吃预制菜也是没办法，但不应该进学校被孩子强制服用。如果你觉得没问题，建议你一日三餐，顿顿不离，做个实验给我们看看预制菜长期食用真没问题。,against
24-1-5,comment2,再怎么技术发达我觉得也不如新鲜的好，何况发达国家使用的不一定就是好的或是没问题的，我们不能拿别人的做法直接就套在我们自己身上用吧，当然不介意的另说。,against
24-1-6,comment2,看吧都说了少吃少吃，这后果还不明显,against
24-1-7,comment2,你多吃点,against
24-1-8,comment2,这种东西就是和方便面一样。国内没人天天吃他。和做了好几天放冰箱里冻的剩饭一样。说好吃就是在吹眠自己吧。,against
24-1-9,comment2,说白了。还不如剩菜剩饭，谁家隔夜饭天天吃？,against
24-1-10,comment2,不好吃，不健康  就这两点够么？,against
24-1-10-1,comment3,我忙的时候就吃的预制菜，其实挺好吃的，至于健康，工业化生产的东西不比外卖强多了,favor
24-1-10-1-1,comment4,那你现在多吃点新鲜的菜吧，再过几年你就真的只能吃预制菜了,against
24-1-11,comment2,你多吃点,against
24-1-11-1,comment3,你少吃点外卖吧,none
24-1-11-1-1,comment4,不好意思  我真的不吃外卖  一年也点不了三次,none
24-1-13,comment2,就是不好吃不健康,against
24-1-14,comment2,吃核食的，当然会觉得吃预制菜是天菜了，不像中国人民上下五千年，都是吃新鲜现煮的，当然体会不到吃现煮的健康快乐了。,against
24-1-14-1,comment3,日本到处都是冷链运输的当日产盒饭，不像你天天吃泔水一样的外卖,none
24-1-14-1-1,comment4,你说的是便利店那些小盒饭是吧，那就是预制菜,none
24-1-14-1-2,comment4,多学学你在日本三年活活饿死的同类，别到时候吃中国人喂的。,none
24-1-15,comment2,没有灵魂,against
24-1-16,comment2,不可控,against
24-1-17,comment2,你自己烧好的菜放多久你就不会考虑去吃了？,against
24-1-17-1,comment3,预制菜会放防腐剂的呀，至于防腐剂的安全性，有无数研究可以背书,favor
24-1-17-1-1,comment4,那请你天天吃 顿顿吃哦，也别拉下你家孩子啊，尤其是别祸害别人家孩子！,against
24-1-17-1-1-1,comment5,我肯定该吃就吃啊，我信科学，至于你，你少吃点外卖吧,favor
24-1-17-1-2,comment4,你也知道有防腐剂呀，你愿意天天吃防腐剂吗？,against
24-1-17-1-2-1,comment5,你每天都在吃防腐剂防腐剂无非就是苯甲酸钠和山梨酸钾，每日的安全剂量相当大，早就被证实无害了。你是不是还停留在味精有毒的日子里呢,favor
24-1-17-1-2-2,comment5,你在超市里看到了所有能吃的东西，从牛奶到零食，全有防腐剂，如果能喝软包装牛奶，就不要纠结预制菜了，没差别,favor
24-1-18,comment2,觉得有营养卫生还健康的人可以天天吃，但不要强迫孩子吃。孩子们有选择吃新鲜食物的权利，家长也有质疑抨击拒绝的权利。,against
24-1-21,comment2,你可以多吃点啊,against
24-1-23,comment2,觉得塑料包装对环境有污染。觉得不健康。,against
24-1-25,comment2,防腐剂能吃死你，祝你全家多吃点,against
24-1-25-1,comment3,再多了解了解防腐剂吧,favor
24-1-26,comment2,你觉得好，全家都吃,against
24-1-27,comment2,日本的Ip果然不一样哦 核废水喝多了吧,against
24-1-28,comment2,擦尼玛，你怎么不吃,against
24-1-28-1,comment3,我经常吃……,favor
24-1-30,comment2,可能还是大家对国内监管部门有疑虑，如果监管到位能保证食品安全，大家还是可以慢慢接受的,favor
24-2,comment1,这塑料包装，加热后会有毒,against
24-2-1,comment2,限塑令在预制菜面前就是个笑话。,against
24-2-2,comment2,张嘴就来，不知道有食品级的塑料包装袋吗,favor
24-2-2-1,comment3,4块多他们会给你用食品级的包装袋？,against
24-2-2-1-1,comment4,食品级包装袋淘宝2块钱100个，成本估计也就1毛一个,favor
24-2-2-2,comment3,就算是食品级的塑料，虽然没毒，但肯定不健康啊！而且这种预制菜，想要保存时间长，肯定会加东西，肯定没现做的健康啊！,against
24-2-2-3,comment3,问题在哪，他给你用的是啥，他自己能确定吗,against
24-2-2-3-1,comment4,她买的是预制菜生产商的产品，所以只要把生产商监管好就可以了，反而是街边的小吃，虽然是现场制作，但是监管起来更加费力。,favor
24-2-2-4,comment3,关键是咱不知道他用的是不是食品级的，所以怎么能够一口咬定所有公司用的是食品级别的？,against
24-2-2-5,comment3,你一天几顿饭都是塑料盒子加热？吃点好的吧。,against
24-2-2-6,comment3,食品级塑料？没见过可以直觉高温加热的，目前的食品级的都是说可以装食品,against
24-2-2-6-1,comment4,少见多怪，食品级的食品包材，有明确标识能否加热，多少温度，能否使用微波炉。没见过可以看看啊。百度一下很难吗？,favor
24-2-2-6-1-1,comment5,塑料制品一个最大的问题就是看着都一样，大妈们根本不知道是什么材质，人家能煮我就能煮！,against
24-2-2-7,comment3,这种预制菜包装袋后面一般都会写上烹饪方法，但烹饪方法里面绝对没有“带包装直接加热”的,none
24-3,comment1,为什么政府允许预制菜进校园，进餐饮行业？请给一个说法，你们能不能先吃一年看看，机关单位先吃，党员带头,against
24-3-1,comment2,因为利益、你看看,against
24-3-2,comment2,别一棒子打死所有人，我也是党员，我坚决抵制预制菜进校园！市面上提供堂食的商家使用预制菜必须提前告知顾客，尊重顾客选择的权利。,against
24-3-3,comment2,你这个市的学校同意让我的预制菜上桌，你儿媳妇的工作还能往上调一调呢,against
24-3-4,comment2,我赞同，谁推广，谁家先带头吃一年,against
24-4,comment1,预制菜可以有，但不可以进校园，这是底线,against
24-4-1,comment2,现在很多食堂比预制菜脏多了。,favor
24-4-1-1,comment3,食堂很多之前一个亲戚说网上买的猪扒很便宜的那种，放点调味料，学生吃的很香,none
24-4-2,comment2,比我们那个食堂好吃的话也无所谓，反正没有比我食堂更不健康的东西了,favor
24-6,comment1,来了来了,none
24-8,comment1,能领导们先吃几年再推广码,against
24-9,comment1,唉眼不见为净吧,against
24-10,comment1,一大堆添加剂，校长领导先吃,against
24-11,comment1,现炒菜这么多年都管不好，还预制菜,against
24-12,comment1,预制菜从2014年在国内就快速发展了，一些外卖、快餐店、餐馆都可能用了预制菜，消费者在不知情的情况下被这些商家以正常饭菜的价格坑骗了！了解后你还可以去甄别选择吃或者不吃。但预制菜强制进校园，这就是明着祸害下一代了让你没得选！必须抵制！这些人已经没良知可言了，是典型的邪恶！,against
24-13,comment1,老娘舅快餐就是这种菜,none
24-14,comment1,预制菜没有防腐剂？长期吃防腐剂，在合理的计量内是的确不会被毒死，但对肠胃系统的慢性损伤呢？,against
24-17,comment1,毒害祖国的花朵,against
24-18,comment1,限塑令在预制菜面前就是个笑话,against
25,background,预制菜进校园，一夜之间跌下神坛#如果预制菜进了你孩子的学校##预制菜的未来在哪里#  ​​​,none
25-1,comment1,信预制菜质量就是傻，各种三无食材临期食材+各种添加剂，保质期一年，没防腐剂你信吗？你敢吃吗？你买新鲜菜自己做剩下隔夜菜第二天放冰箱都不敢吃，还国际日韩合作，日韩这关系，给你下毒都可能，,against
25-1-1,comment2,笑死，去正儿八经的到店里，现场吃，都能各种防腐剂，添加剂，弄给你吃，，你敢信预制菜？？保质期一年，一年后这个作坊，估计都不在了,against
25-1-2,comment2,你日常用的调味品都是同理的东西！你们别用呀！！！牙膏，药品，面乳等都有呀！拒绝吗？,favor
25-1-2-1,comment3,给你家孩子多吃点,against
25-1-2-2,comment3,来找骂？艹,against
25-1-2-3,comment3,你是懂偷换概念的,against
25-1-3,comment2,众所周知，有名的鼠鼠鸭脖，是你信任的现做的，是食堂师傅做的，不是预制菜。,favor
25-1-3-1,comment3,那是那所学校不行 我之前学校食堂厨房有实时监控 窗户透明的 里面干啥都看得见 就是因为校长是办实事的,none
25-1-3-2,comment3,这个节骨眼上 在食品行业和日本韩国搞这么大规模的合作绝对有汉奸,against
25-1-3-3,comment3,现做的都这样，预制菜得多可怕,against
25-1-4,comment2,对呀，请机关食堂先行一年预制菜，然后再推行校园吧,against
25-3,comment1,先从孩子们下手，够狠,against
25-4,comment1,火腿肠，老干妈，腐乳，剁辣椒，鱼罐头，肉罐头，快餐面调料包，卤菜，麻辣袋装熟食，还有好多。你以为预制菜和半预制菜你吃得少。然后不要点外卖和下馆子大酒店，那里预制菜更多。奶茶和甜品也有中央厨房预制品，我以前在甜品中央厨房上班。,favor
25-4-1,comment2,那也是我主动吃啊，我可以也可以选择不吃这些啊！但是进校园你有的选吗？再说我也不是天天吃你说的这些吧,against
25-4-3,comment2,你他么天天吃甜品么？你自己看看你说的这些东西都是天天都吃的么？,against
25-4-4,comment2,你说的这些我家都不吃的，不爱吃,against
25-4-4-1,comment3,预制菜分为四大类：即食（如八宝粥、即食罐头，麻辣兔头，周黑鸭）；即热（如速冻汤圆、自热火锅）；即烹（须加热烹饪的半成品菜肴，广东早茶，香樟鸭，各种盖浇饭这种）；即配（如免洗免切的净菜，火锅底料，酸菜鱼包…）,none
