id,type,text,stance
14-3-112,comment2,首先要成为大学副教授。,against
14-3-112-3,comment3,性别男,none
14-3-114,comment2,这种真的，一个是经济足够独立，一个是精神足够丰富，有多少人能两者俱全呢,against
14-3-114-1,comment3,我看到让人羡慕的单身者，要不是主任要不是什么医生。这类人精神优秀且经济宽裕，而且老了还有能保障生活的退休金。结婚或不结婚都是会有遗憾的。但是只是希望很多姐妹不要把单身过一辈子想的太简单～你要有足够的心理和稳定的金钱流动才能保障自己未来的长久人生，以及未知的意外。,none
14-3-115,comment2,不婚不育的人，会年轻一些，不需要太多,none
14-3-115-1,comment3,操劳,favor
14-3-117,comment2,是啊。我一个大学老师也是。教授。没有结婚。不过这种也不属于普通人了。她的学识她的思想她的物质条件都很好的。普通人还是不能脱离实际。得慎重考虑呢。,against
14-3-117-1,comment3,怎么条件这么好的人不结婚，是不是不太信任别人，我不太懂哈哈哈哈哈，问一下啦，因为我自己就是不敢相信人，所以恐婚。,favor
14-3-117-2,comment3,其实你们都只看到了事情的一面。我大学老师不婚主义，不到40岁查出癌症，一个人孤零零，都没人来照顾，挺惨的。我学妹的导师也是不婚，年纪大了有个病痛不适的，在家没人送她去医院也难受。不是说一定要结婚，但是也不要把单身看得过于美好，一定要预见到后果是否可以承担，再做决定，不要美化任何行为,none
14-3-118,comment2,我爸同学一辈子没结婚，但是有哥哥姐姐（都有家庭），在一年冬天死在家里了都不知道，还是同事发现好几天没上班才报警的,against
14-3-118-6,comment3,很多结婚生子的老人，其实死后也是这样被发现的,none
14-3-118-8,comment3,有儿有女的老人死了没人知道的也很多,against
14-3-118-8-1,comment4,你的昵称给我笑喷了,none
14-3-118-8-2,comment4,没人给你办丧事不觉得很悲惨么？连个墓碑都没有,against
14-3-118-9,comment3,其实我认为死后都不是事儿，幸福活着最重要一辈子哪怕物质条件没有特别特别好，没很多事操心，不用养孩子，不用照顾婆婆丈夫，担心出轨家暴什么的，自己也会更健康的。活得自在，怎么死，在哪里死，被谁发现，都无所谓了,favor
14-4,comment1,可是如果真的不结婚，往后余生也确实是个值得深思的大问题，或许现在和不久的将来，你还能应付过去。但是等我们七老八十了，也是需要被照顾的。,against
14-4-1,comment2,“婚姻的光辉”就是在面临生死的时候才会体现，比如，得了重病，瘫痪在床需要另一半的照顾,against
14-4-3,comment2,是啊，得让自己足够强大。凡事都没有绝对的，存在即合理。,none
14-4-4,comment2,是的。但是希望那个时候有那种付费的帮助老人的那种服务体制吧。我快20，再过50年后，应该会有这种体制的,favor
14-4-6,comment2,结婚说不定不能健康活到七老八十呢还哈哈哈哈哈,favor
14-4-13,comment2,评论里的人好极端说有子女没人照顾变成子女负担的，难道在你眼里你父母老了就是你的负担？换句话说，你有个孩子，待到他成家你老了，在迟暮之年心里还能有个家人能牵，否则等双亲离世，再没有至亲，你住在养老院里连个想念的人都没有，那才是最孤独的,against
14-4-19,comment2,那也不能将就吧，找不到合适的就不结啊，不合适还硬要结婚，那七老八十的时候也不一定会被照顾吧。,favor
14-4-20,comment2,我想不婚不育，但是也挺怕哪天万一重病一场，没有人可以照顾。我甚至有过一些乱七八糟的念头，比如找个同样的人形婚，领养一个孩子啥的，都想过，但又觉得不太现实，真的是太难了,favor
14-4-21,comment2,不结婚确实不一定能赚很多钱，但是能省很多钱，现在养个孩子20多年的衣食住行教育娱乐费用省下来，都够你住好几个高级养老院了,favor
14-4-22,comment2,每个人都有不结婚的权利 但是评论里很多观点都很幼稚 大都是一些自私自利的唯我主义 忽视了自己的父母家人 一辈子不结婚可以但你父母前半生将所有的心血倾注在你身上 他们是只考虑自己吗？换位思考一下  如果你的孩子为了自己过的舒适而也这么决绝的坚决不结婚生子  让你从此绝了后 几十年后也无人祭拜,against
14-4-23,comment2,唉，不管有没有小孩，养老院一定的。小孩也累啊，也要经营自己的人生,none
14-4-26,comment2,不婚族，我会照顾我的父母，但我不想让我的孩子照顾我，每个人都可以有资自己想要的生活。  担心70，80岁的事，让现在的自己不痛快，何必呢。。。。。,favor
14-4-31,comment2,其实我也很害怕要是我以后结不了婚怎么办,against
14-4-32,comment2,我觉得我活着结婚生子，是为了生下孩子并且教育好她，让她可以去帮助更多的人，做一些对社会有用的事情。而不是什么不结婚不生子，从出生到离开世界的这几十年见除了制造生活垃圾和麻烦别人之外什么也没有留下。我还有孩子，希望他们可以去帮助更多需要帮助的人，那才是我生下来的意义。,against
14-4-33,comment2,自己子女都不敢信还敢信只拿钱做事的护工?虽然恐婚但至少想清楚实际问题再决定婚与不婚吧?瘫痪在床的老头子?要是瘫痪在床的是你呢？护工给你端屎端尿毫无怨言?你有多大自信以为自己住得起“高级”养老院?不要以为别人过得好自己也能过得好，先提升自己比什么都重要。,against
14-4-34,comment2,未婚可以领养个孩子吗,favor
14-4-35,comment2,三十了，至今单身，没有想象中的那么坏，毕竟可以一个人想吃就吃，想睡就睡，想出去玩就去，不用迁就谁。但也没有想象中的那么好，因为一个人什么事都要自己扛，看到别的情侣也会羡慕，再加上父母亲戚的催促，说不郁闷怎么可能！（一群杠精在这里抬杠，估计一半都是还没毕业的人吧。）,favor
14-4-36,comment2,啧，如果你结婚，可能从五十岁左右就要开始给你的孩子带孩子，然后好不容易带大了准备歇一歇享受养老时光了，你孩子生二胎了。,favor
14-4-37,comment2,那我活得开心早点死也没问题，何必把自己一辈子都毁了,favor
14-4-38,comment2,早点买保险吧，不养孩子能省下一大笔钱呢,favor
14-4-46,comment2,还有说不喜欢和人接触。什么社交恐惧症。怎么？你进了养老院，养老院只有你一个人了是吗？进了养老院不是更要和陌生人接触了吗？进了养老院不是人更多了吗,against
14-4-48,comment2,养老机构是干嘛的？有养孩子那钱那精力，还是趁着年轻攒钱，等老了像国外那样去高级医养中心，别到时候有了孩子老了还没人伺候更惨,favor
14-4-52,comment2,所谓老伴儿，就是老了有个互相陪伴的人，是心理的依靠，这不是你住高级养老院能替代的，年轻时追求物质，享乐，其实到七老八十，这些都不重要了，孤独才是最致命的，我姥爷去世后，我姥姥一夜之间就老了很多，我们能做的就是多陪伴她，每天她买菜，打牌，遛狗，周六日孩子都来看她，这不比养老院香吗？,against
14-4-54,comment2,用自由惬意的大半辈子去换孤独寂寞的最后几年，有什么不可以？,favor
14-4-57,comment2,我看的这些评论也很迷，我姥姥今年77了，姥爷去世了她很孤单，我尽量所有的空闲时间都来陪伴她，我妈每周都来看姥姥，给她买些她平时不舍的买的水果，买些她爱吃的东西，两个舅舅偶尔也会来看她，也不会空手来，人老了需要住院调养就比较多，我爸妈都会去陪床，送饭。所以不是所有老人都老无所依,against
14-4-62,comment2,你这样说，会有一群人来反驳有孩子咋滴咋滴，但我想说儿孙满堂比孤独终老好些,against
14-4-63,comment2,我觉得老了是在孤单找个老伴或者老姐妹不就行了。不过我个人觉得还是想生孩子的，体验一下带孩子的过程,favor
14-4-64,comment2,真当养老院是仙境呢？那年迈的人不得已的选择。以前学校去那义务劳动，他们吃穿和娱乐都不错，但是一个岁数很大的老爷爷说，养老院都岁数大了，会隔三岔五的一个接一个患病、离世，他们没兴趣交友，因为说不定哪天那个朋友明天就没了，白白伤心。试问在那种环境里生活，能有多快乐？别傻了,against
14-4-65,comment2,我觉得养老院还好，主要是因为我周围有些老人去养老院，他们自己还过的开心一点，因为有很多伴。而且那些瘫痪或者腿脚不便的老人家，舍不得让儿女辛苦，主动去养老院。养老院的伙食还比家里更精细。不过主要还是要有钱，去好点的养老院,favor
14-4-70,comment2,我的舅姥爷，没有结婚，没有孩子，就几个外甥去，也幸亏去，但还是没有自己孩子上心，好几天，甚至几个月去一次，就是没有亲生的好，没有孩子老了真的很孤独,against
14-4-71,comment2,反正我个人经历到现在，真的包括父亲的朋友家孩子两口子，俩人都没工作，还生孩子还俩孩子一家四口全靠爹妈养，在家呆一年多了，反正都是存钱养老不生孩子能省不少,favor
14-4-72,comment2,另一个，把老人工资卡收手里一个月就给俩老人1500，老人还得给三女儿叫养老，而且不给饭钱所有平时的水果生活煤气电，肉全都是两个老人出钱，这养孩子有啥用？,favor
14-4-77,comment2,七老八十真的需要人照顾  那个人也只可能是保姆    还有真的到了不能自理的年纪也活不了多久了  所以就为了那几年要委屈几十年吗   凡事都有利弊  我认为你自己权衡过  认为结婚更好 那就结  认为你更喜欢自己独居那就不结,none
14-4-93,comment2,人能得个善终也不容易,none
14-4-94,comment2,七老八十了就去养老院跟姐妹们happy,favor
14-4-98,comment2,不希望为后十年的生活牺牲自由的前四十年 ～,favor
14-4-99,comment2,等我七老八十，哦，那天来的时候中国的养老制度肯定完善了，我不担心。,favor
14-4-100,comment2,我去过养老院做义工，真的不是你们想象中那么好的……而且子女对你好不好难道不是你们家教育的问题吗？对老伴好不好那难道不是你的爱人吗？你们言语间都把对方当做陌生人考虑这合适吗？,against
14-4-105,comment2,虽然有子女最后也还是要去养老院。但是至少有人去看你，你不会被欺负。不然把你关起来，把你的钱都拿走还虐待你。你连个帮你报警的人都没有。然后住院呢，全指望护工？没有监督，护工怕是都不会尽心尽力。做个手术连个签字的家属都没有。是不是有点惨。,against
